Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,DayOfWeek,Month,IsWeekend,HourSin,HourCos,PowerCategory
0.36678352322524105,0.8083067092651757,0.008107012565869475,7.402492351879492e-05,0.0003158214867783869,1.0,0.7272727272727273,1.0,1.0,0.5,1
0.32703142606735947,0.9361022364217251,0.0032428050263477916,9.959716982528772e-05,0.0005926526665470964,0.3333333333333333,0.8181818181818182,0.0,0.5,1.0,1
0.29009640666082387,0.8823700261399943,0.9856100526955818,6.998720041776975e-05,0.0001871534736464515,0.6666666666666666,0.1818181818181818,0.0,0.6294095225512604,0.9829629131445341,1
0.7934142982346313,0.45774034272436825,0.984596676124848,0.7711956909419067,0.3024634075968714,0.5,0.9999999999999999,0.0,0.06698729810778076,0.24999999999999978,0
0.28571428571428575,0.8780133604414755,0.9852047020672882,2.960996940751797e-05,0.00036260985518999977,0.6666666666666666,0.1818181818181818,0.0,0.8535533905932737,0.8535533905932737,1
0.3520721171904345,0.8271855939587569,0.0034454803404945274,5.921993881503594e-05,0.0003197205174793547,0.8333333333333333,0.9090909090909091,1.0,0.14644660940672616,0.8535533905932737,0
0.3326655815700513,0.8852744699390067,0.00405350628293474,4.979858491264385e-05,0.000389903070096774,0.5,0.36363636363636365,0.0,0.9330127018922193,0.75,1
0.3423688493802429,0.9273889050246877,0.004661532225374947,0.22556470922337088,0.5870926487675164,0.8333333333333333,0.09090909090909091,1.0,0.6294095225512605,0.0170370868554659,2
0.20245398773006135,0.8722044728434506,0.004661532225374947,7.402492351879492e-05,0.0004054991929006449,0.5,0.6363636363636364,0.0,0.6294095225512604,0.9829629131445341,1
0.4907349442844623,0.575805983154226,0.004256181597081474,9.421353902392081e-05,0.00020274959645032246,0.8333333333333333,0.6363636363636364,1.0,0.3705904774487392,0.9829629131445341,2
0.4666332790785026,0.5864072030206215,0.005472233481961896,0.04013900534729129,0.07304444115192964,0.0,0.9090909090909091,0.0,1.0,0.5,1
0.16364091648929513,0.8489689224513506,0.004458856911228212,5.921993881503594e-05,0.0004054991929006449,0.8333333333333333,0.4545454545454545,1.0,0.3705904774487392,0.9829629131445341,2
0.6262676849881057,0.31948881789137384,0.005877584110255371,0.5524856896363761,0.7247284325116776,0.0,0.9090909090909091,0.0,0.017037086855465844,0.3705904774487397,2
0.752410166520596,0.5878594249201279,0.9839886501824079,0.11721913934586194,0.27283077426951663,0.0,0.36363636363636365,0.0,0.0,0.4999999999999999,0
0.2885313634656317,0.9491722335172814,0.0032428050263477916,6.460356961640285e-05,0.0007096235875761285,0.6666666666666666,0.6363636363636364,0.0,0.9330127018922193,0.75,1
0.27006385376236386,0.5602672088295092,0.9870287798946088,1.4804984703758982e-05,0.0004756817455180642,0.3333333333333333,0.36363636363636365,0.0,0.6294095225512604,0.9829629131445341,1
0.49386503067484666,0.9244844612256753,0.056951763275233075,6.864129271742802e-05,0.000389903070096774,0.3333333333333333,0.6363636363636364,0.0,0.9330127018922193,0.75,1
0.29197445849505443,0.6036886436247458,0.00526955816781516,7.402492351879492e-05,0.0002456389341609676,1.0,0.0,1.0,0.0,0.4999999999999999,0
0.36584449730812574,0.7952367121696196,0.9854073773814349,2.557224630649279e-05,0.000389903070096774,0.6666666666666666,0.09090909090909091,0.0,0.0669872981077807,0.75,0
0.43439338925754356,0.7966889340691259,0.0038508309687880025,8.88299082225539e-05,0.000389903070096774,1.0,0.9999999999999999,1.0,0.75,0.9330127018922194,1
0.3260924001502442,0.9027011327330816,0.0060802594244021065,6.998720041776975e-05,0.0005497633288364513,0.16666666666666666,0.2727272727272727,0.0,0.8535533905932737,0.8535533905932737,1
0.5946538124452235,0.27330816148707526,0.006688285366842317,0.00012786123153246397,0.0004912778683219352,1.0,0.09090909090909091,1.0,0.14644660940672616,0.8535533905932737,0
0.3048078126956304,0.8910833575370316,0.9858127280097284,4.979858491264385e-05,0.00081099838580129,0.0,0.4545454545454545,0.0,0.9829629131445341,0.6294095225512604,1
0.5245398773006135,0.4015393552134766,0.006282934738548846,0.419106236532511,0.9808947495652581,1.0,0.1818181818181818,1.0,0.8535533905932737,0.14644660940672627,1
0.984975585326155,0.015538774324716842,0.9850020267531415,0.21708549071121802,0.6268627619173874,0.6666666666666666,0.5454545454545454,0.0,0.01703708685546579,0.6294095225512601,0
0.5035682984850383,0.5113273308161488,0.004458856911228212,5.518221571401077e-05,0.000389903070096774,0.8333333333333333,0.6363636363636364,1.0,0.3705904774487392,0.9829629131445341,0
0.2418930762489045,0.8112111530641881,0.986218078638022,7.940855432016183e-05,0.0003197205174793547,0.0,0.8181818181818182,0.0,0.8535533905932737,0.8535533905932737,1
0.3079378990860148,0.9419111240197502,0.0038508309687880025,0.15019387800423423,0.39526033827990364,0.6666666666666666,0.6363636363636364,0.0,0.5000000000000001,0.0,2
0.6982596719669463,0.3552134766192274,0.9870287798946088,0.00013324486233383086,0.00030412439467548366,0.8333333333333333,0.0,1.0,0.14644660940672616,0.8535533905932737,0
0.31075497683736075,0.4070577984316004,0.9866234292663154,7.940855432016183e-05,0.0002300428113570967,0.5,0.1818181818181818,0.0,0.5,1.0,1
0.344559909853512,0.4186755736276503,0.007296311309282528,0.026976028037949212,0.09160382728853607,0.6666666666666666,0.36363636363636365,0.0,0.017037086855465844,0.3705904774487397,0
0.23531989482909732,0.6761545164101075,0.007296311309282528,0.21789303533142304,0.5906017763983874,1.0,0.9999999999999999,1.0,0.9330127018922194,0.2500000000000001,1
0.23469387755102045,0.7008422887017136,0.007904337251722739,0.1896289736242468,0.5410840864960972,0.5,0.4545454545454545,0.0,0.6294095225512605,0.0170370868554659,2
0.119193689745837,0.42724368283473724,0.007904337251722739,6.460356961640285e-05,0.00026123505696483857,0.16666666666666666,0.36363636363636365,0.0,0.75,0.9330127018922194,1
0.3357956679604357,0.6452221899506243,0.005877584110255371,9.421353902392081e-05,0.00046398465341516103,0.6666666666666666,0.7272727272727273,0.0,0.75,0.9330127018922194,1
0.4904219356454238,0.6877722916061575,0.06059991892987433,0.0001036348929263129,0.0002300428113570967,0.0,0.8181818181818182,0.0,0.9829629131445341,0.6294095225512604,1
0.49949918617753863,0.43566656985187335,0.007296311309282528,0.20995217989940687,0.506772616327581,0.8333333333333333,0.09090909090909091,1.0,0.75,0.06698729810778065,2
0.2453361712783273,0.8039500435666569,0.0060802594244021065,0.00011843987763007188,0.0002300428113570967,1.0,0.2727272727272727,1.0,0.75,0.9330127018922194,1
0.3317265556529361,0.8780133604414755,0.003648155654641265,2.960996940751797e-05,0.0005341672060325803,0.16666666666666666,0.2727272727272727,0.0,0.6294095225512604,0.9829629131445341,1
0.3188932014523601,0.7836189369735695,0.0060802594244021065,5.518221571401077e-05,0.0005068739911258061,1.0,0.8181818181818182,1.0,0.9330127018922193,0.75,1
0.19494178039313886,0.7429567237873946,0.0064856100526955816,8.88299082225539e-05,0.0001871534736464515,0.8333333333333333,0.2727272727272727,1.0,0.24999999999999978,0.9330127018922192,0
0.5007512207336923,0.6572756317165265,0.9872314552087557,8.88299082225539e-05,0.00030412439467548366,0.8333333333333333,0.4545454545454545,1.0,0.9330127018922193,0.75,1
0.5361211969450357,0.7705489398780134,0.984596676124848,0.00011305624682870499,0.0004327924078074191,0.5,0.9999999999999999,0.0,0.9829629131445341,0.6294095225512604,1
0.6588205834481032,0.40284635492303233,0.00405350628293474,0.9771195690941906,0.3761550878451617,1.0,0.6363636363636364,1.0,0.14644660940672644,0.14644660940672605,0
0.3123200200325529,0.7879756026720883,0.007498986623429264,3.4993600208884874e-05,0.0003314176095822579,0.6666666666666666,0.9090909090909091,0.0,0.14644660940672616,0.8535533905932737,0
0.13140102666833609,0.9027011327330816,0.0060802594244021065,7.402492351879492e-05,0.00034701373238612887,0.6666666666666666,0.36363636363636365,0.0,1.0,0.5,1
0.7117190434455991,0.47995933778681377,0.04175111471422781,0.6173584407928473,0.279069223391065,1.0,0.5454545454545454,1.0,0.06698729810778076,0.24999999999999978,2
0.8118818079378991,0.5515538774324716,0.983785974868261,0.6524866317717664,0.9481428916771291,0.6666666666666666,0.7272727272727273,0.0,0.06698729810778076,0.24999999999999978,0
0.25034430950294234,0.6964856230031948,0.007296311309282528,0.47092368299566745,0.9890827140372903,0.5,0.4545454545454545,0.0,0.6294095225512605,0.0170370868554659,2
0.32421434831601353,0.6848678478071448,0.005877584110255371,0.009452309779499941,0.0273867916435974,0.8333333333333333,0.2727272727272727,1.0,0.0,0.4999999999999999,0
0.1868035557781395,0.721173395294801,0.005674908796108635,0.0982418407710436,0.2775096111106779,1.0,0.5454545454545454,1.0,0.017037086855465844,0.3705904774487397,2
0.6910604732690623,0.5714493174557072,0.9835832995541143,0.12664049324825402,0.23653079844350694,0.8333333333333333,0.5454545454545454,1.0,0.9330127018922194,0.2500000000000001,2
0.7001377238011769,0.8852744699390067,0.984596676124848,9.421353902392081e-05,0.00036260985518999977,0.8333333333333333,0.5454545454545454,1.0,0.3705904774487392,0.9829629131445341,0
0.8037435833228997,0.4372640139413303,0.9839886501824079,0.2636538971430417,0.5796844904356777,0.8333333333333333,0.5454545454545454,1.0,0.06698729810778076,0.24999999999999978,0
0.37742581695254795,0.6063026430438572,0.005877584110255371,0.9892327383972662,0.2447187629155392,0.0,0.5454545454545454,0.0,0.37059047744873963,0.017037086855465844,2
0.6406660823838738,0.8649433633459194,0.984596676124848,7.402492351879492e-05,0.0004756817455180642,0.0,0.36363636363636365,0.0,0.6294095225512604,0.9829629131445341,2
0.6697758858144485,0.9709555620098751,0.9850020267531415,0.00012382350843143878,0.0005185710832287094,0.16666666666666666,0.6363636363636364,0.0,1.0,0.5,1
0.6876173782396394,0.8809178042404879,0.984596676124848,8.344627742118702e-05,0.00028852827187161276,0.5,0.4545454545454545,0.0,0.75,0.9330127018922194,2
0.38212094653812456,0.4885274469939007,0.007701661937576003,0.10995123776401662,0.29349563698464565,0.3333333333333333,0.2727272727272727,0.0,0.2500000000000001,0.06698729810778059,2
0.17678727932890947,0.48431600348533255,0.9870287798946088,5.921993881503594e-05,0.0002729321490677418,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0
0.5142105922123451,0.809758931164682,0.004661532225374947,6.460356961640285e-05,0.00020274959645032246,0.0,0.1818181818181818,0.0,0.14644660940672616,0.8535533905932737,0
0.39432828346062354,0.7894278245715947,0.006688285366842317,0.4756343599468635,0.24655130734499403,0.0,0.9999999999999999,0.0,0.75,0.06698729810778065,1
0.3592713158883185,0.8809178042404879,0.0032428050263477916,0.20860627219906513,0.5691571075430648,0.8333333333333333,0.9090909090909091,1.0,0.06698729810778076,0.24999999999999978,2
0.3098159509202454,0.9201277955271565,0.003648155654641265,5.518221571401077e-05,0.00026123505696483857,0.16666666666666666,0.2727272727272727,0.0,1.0,0.5,1
0.40653562038312263,0.767644496079001,0.006688285366842317,0.009573441472530697,0.02304327144271934,1.0,0.9999999999999999,1.0,0.9829629131445341,0.3705904774487397,1
0.4353324151746589,0.5273017717107175,0.0064856100526955816,6.460356961640285e-05,0.0005068739911258061,0.5,0.0,0.0,0.9330127018922193,0.75,1
0.2825841993239014,0.8954400232355504,0.006890960680989057,2.960996940751797e-05,0.00034701373238612887,0.6666666666666666,0.09090909090909091,0.0,0.9829629131445341,0.6294095225512604,1
0.6319018404907976,0.8300900377577694,0.9864207539521685,9.421353902392081e-05,0.0004171962850035482,0.16666666666666666,0.09090909090909091,0.0,0.3705904774487392,0.9829629131445341,0
0.3489420308000501,0.8112111530641881,0.004864207539521685,6.998720041776975e-05,0.000374306947292903,0.0,0.9999999999999999,0.0,1.0,0.5,1
0.5092024539877301,0.6703456288120824,0.0064856100526955816,8.88299082225539e-05,0.00046398465341516103,0.3333333333333333,0.7272727272727273,0.0,0.6294095225512604,0.9829629131445341,0
0.22905972204832853,0.7821667150740634,0.005674908796108635,8.88299082225539e-05,0.00026123505696483857,0.3333333333333333,0.1818181818181818,0.0,0.01703708685546579,0.6294095225512601,0
0.6215725554025292,0.8823700261399943,0.9858127280097284,8.88299082225539e-05,0.0005185710832287094,1.0,0.36363636363636365,1.0,0.9330127018922193,0.75,1
0.3110679854763992,0.8504211443508569,0.007093635995135792,5.518221571401077e-05,0.000374306947292903,0.6666666666666666,0.09090909090909091,0.0,0.8535533905932737,0.8535533905932737,1
0.36678352322524105,0.45556200987510886,0.0064856100526955816,2.557224630649279e-05,0.0004756817455180642,1.0,0.9090909090909091,1.0,0.14644660940672616,0.8535533905932737,0
0.13484412169775883,0.8852744699390067,0.007701661937576003,5.921993881503594e-05,0.0006511381270616125,0.5,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,1
0.527669963690998,0.9027011327330816,0.0510741791649777,9.421353902392081e-05,0.0002144466885532257,0.5,0.9090909090909091,0.0,0.6294095225512604,0.9829629131445341,1
0.3624014022787029,0.8300900377577694,0.004458856911228212,0.3612322054178168,0.9602298868501291,0.0,0.7272727272727273,0.0,0.2500000000000001,0.06698729810778059,2
0.2954175535244773,0.8562300319488818,0.004256181597081474,0.08996450841394198,0.23789545918884564,1.0,0.4545454545454545,1.0,0.017037086855465844,0.3705904774487397,2
0.2237385751846751,0.5219285506825443,0.9866234292663154,0.0023297662292915276,0.0065347754548219315,0.3333333333333333,0.36363636363636365,0.0,0.9829629131445341,0.3705904774487397,1
0.3877551020408164,0.6471100784199826,0.006688285366842317,2.0188615505125885e-05,0.0004756817455180642,0.3333333333333333,0.2727272727272727,0.0,0.3705904774487392,0.9829629131445341,2
0.7189182421434832,0.7008422887017136,0.9839886501824079,0.42300936886350204,0.8666531500269034,0.8333333333333333,0.2727272727272727,1.0,0.37059047744873963,0.017037086855465844,0
0.5617879053461876,0.556055765320941,0.00526955816781516,0.7557177523879768,0.9029141355459033,0.6666666666666666,0.8181818181818182,0.0,0.2500000000000001,0.06698729810778059,2
0.35708025541504945,0.8780133604414755,0.004458856911228212,4.037723101025178e-05,0.000389903070096774,0.3333333333333333,0.0,0.0,0.3705904774487392,0.9829629131445341,2
0.617190434455991,0.3318327040371769,0.9850020267531415,0.00012786123153246397,0.000389903070096774,0.0,0.6363636363636364,0.0,0.9829629131445341,0.6294095225512604,1
0.16238888193314138,0.8852744699390067,0.9870287798946088,9.421353902392081e-05,0.0005770565437432254,0.3333333333333333,0.6363636363636364,0.0,0.01703708685546579,0.6294095225512601,0
0.1573807437085264,0.6118210862619808,0.006890960680989057,0.22866029693415685,0.2743903865499037,0.3333333333333333,0.9090909090909091,0.0,0.8535533905932737,0.14644660940672627,1
0.29260047577313136,0.8823700261399943,0.004256181597081474,0.016356816282252995,0.04302190475447804,1.0,0.4545454545454545,1.0,0.01703708685546579,0.6294095225512601,0
0.34518592713158885,0.5299157711298287,0.005066882853668422,0.2917833680801838,0.967248142111871,0.3333333333333333,0.09090909090909091,0.0,0.06698729810778076,0.24999999999999978,2
0.19681983222736948,0.3273308161487075,0.007296311309282528,8.479218512152874e-05,0.0002300428113570967,0.6666666666666666,0.4545454545454545,0.0,1.0,0.5,1
0.5095154626267685,0.206505954109788,0.0064856100526955816,0.09124312072926663,0.1952010730132489,0.3333333333333333,0.0,0.0,0.017037086855465844,0.3705904774487397,2
0.31764116689620636,0.6044147545744991,0.004864207539521685,0.6947481335624967,0.861974313185742,0.8333333333333333,0.4545454545454545,1.0,0.75,0.06698729810778065,2
0.3229623137598598,0.9578855649143188,0.003648155654641265,0.016989392901413606,0.043996662429719974,0.8333333333333333,0.09090909090909091,1.0,0.9829629131445341,0.3705904774487397,1
0.6516213847502191,0.851873366250363,0.9870287798946088,0.00010901852372767979,0.0003314176095822579,1.0,0.36363636363636365,1.0,0.24999999999999978,0.9330127018922192,0
0.5833855014398398,0.7850711588730759,0.984596676124848,5.921993881503594e-05,0.0006628352191645158,0.5,0.7272727272727273,0.0,0.9330127018922193,0.75,1
0.49417803931388504,0.7197211733952948,0.006688285366842317,4.979858491264385e-05,0.00028852827187161276,1.0,0.7272727272727273,1.0,0.14644660940672616,0.8535533905932737,0
0.20370602228621515,0.8155678187627069,0.9856100526955818,6.998720041776975e-05,0.00021834571925419347,0.5,0.9090909090909091,0.0,0.9829629131445341,0.3705904774487397,1
0.0809753349192438,0.8112111530641881,0.9850020267531415,0.34333163300327185,0.13550691298143283,0.0,0.4545454545454545,0.0,0.75,0.06698729810778065,2
0.7101540002504069,0.3505663665408074,0.987636805837049,0.3834396824734553,0.5976200316601293,0.3333333333333333,0.36363636363636365,0.0,0.5000000000000001,0.0,0
0.6431701514961814,0.8620389195469067,0.986218078638022,0.00010901852372767979,0.000389903070096774,0.3333333333333333,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,2
0.4459747089019658,0.8765611385419692,0.0038508309687880025,4.979858491264385e-05,0.00046398465341516103,0.16666666666666666,0.9999999999999999,0.0,0.14644660940672616,0.8535533905932737,0
0.7117190434455991,0.6572756317165265,0.9878394811511959,0.801209432659527,0.9929817447382581,0.6666666666666666,0.2727272727272727,0.0,0.2500000000000001,0.06698729810778059,2
0.36991360961562547,0.8765611385419692,0.00405350628293474,4.979858491264385e-05,0.0004912778683219352,0.0,0.9999999999999999,0.0,0.14644660940672616,0.8535533905932737,0
0.8137598597721298,0.3923903572465872,0.9854073773814349,0.7216662875693312,0.323908076452194,0.5,0.7272727272727273,0.0,0.017037086855465844,0.3705904774487397,2
0.36678352322524105,0.8693000290444379,0.00526955816781516,0.34481213147364775,0.9208496767703549,0.8333333333333333,0.9090909090909091,1.0,0.017037086855465844,0.3705904774487397,2
0.052272442719419054,0.9186755736276504,0.006688285366842317,9.959716982528772e-05,0.0006199458814538706,0.5,0.8181818181818182,0.0,1.0,0.5,1
0.5467634906723425,0.5562009875108916,0.0060802594244021065,0.15840391497631875,0.3812238277564198,0.6666666666666666,0.8181818181818182,0.0,0.9829629131445341,0.3705904774487397,1
0.19650682358833105,0.8576822538483881,0.0064856100526955816,4.4414954111276956e-05,0.0004171962850035482,0.3333333333333333,0.2727272727272727,0.0,0.3705904774487392,0.9829629131445341,1
0.2832102166019782,0.6177751960499566,0.9874341305229023,0.05449984050993751,0.1571075430647941,0.8333333333333333,0.7272727272727273,1.0,0.06698729810778076,0.24999999999999978,2
0.22092149743332917,0.6061574208539064,0.0064856100526955816,0.16082654883693387,0.48298852905167783,1.0,0.2727272727272727,1.0,0.6294095225512605,0.0170370868554659,2
0.4403405533992739,0.3629102526866106,0.005674908796108635,0.11291223470476842,0.20389591147640695,0.16666666666666666,0.9999999999999999,0.0,0.8535533905932737,0.14644660940672627,1
0.0297045198447477,0.9985477781004939,0.006688285366842317,0.0076891706920522804,0.020563487916903857,1.0,0.9090909090909091,1.0,0.9330127018922194,0.2500000000000001,1
0.2002629272567923,0.5360151031077548,0.9870287798946088,2.960996940751797e-05,0.00042109531570451593,0.0,0.0,0.0,0.9330127018922193,0.75,1
0.2262426442969826,0.6834156259076387,0.9882448317794893,3.4993600208884874e-05,0.0004756817455180642,0.6666666666666666,0.9090909090909091,0.0,0.9829629131445341,0.3705904774487397,1
0.20996619506698389,0.5416787685158292,0.007093635995135792,0.5407762926434031,0.17590087104345858,0.0,0.36363636363636365,0.0,0.6294095225512605,0.0170370868554659,2
0.28571428571428575,0.8939878013360443,0.9854073773814349,2.0188615505125885e-05,0.0003197205174793547,0.6666666666666666,0.1818181818181818,0.0,0.75,0.9330127018922194,1
0.5455114561161889,0.8155678187627069,0.04296716659910823,9.8251262124946e-05,0.00030412439467548366,1.0,0.5454545454545454,1.0,0.24999999999999978,0.9330127018922192,0
0.2913484412169776,0.6032529770548941,0.9860154033238752,2.960996940751797e-05,0.00034701373238612887,0.8333333333333333,0.7272727272727273,1.0,0.24999999999999978,0.9330127018922192,0
0.507011393514461,0.8954400232355504,0.00405350628293474,4.037723101025178e-05,0.0005185710832287094,1.0,0.6363636363636364,1.0,0.9330127018922193,0.75,1
0.6694628771754101,0.9186755736276504,0.9847993514389947,0.00010901852372767979,0.0004600856227141932,0.5,0.4545454545454545,0.0,0.5,1.0,0
0.7107800175284839,0.37873947139122854,0.9880421564653425,0.4201829626927844,0.24916365791464243,0.3333333333333333,0.36363636363636365,0.0,0.06698729810778076,0.24999999999999978,2
0.6772880931513711,0.2833284925936683,0.9841913254965544,0.42475904887394633,0.3905815014387424,0.3333333333333333,0.9090909090909091,0.0,0.9330127018922194,0.2500000000000001,2
0.519844747715037,0.673250072611095,0.9864207539521685,6.998720041776975e-05,0.0004327924078074191,0.8333333333333333,0.0,1.0,0.8535533905932737,0.8535533905932737,1
0.5561537498434957,0.8925355794365379,0.04823672476692339,7.940855432016183e-05,0.0003314176095822579,0.0,0.8181818181818182,0.0,0.24999999999999978,0.9330127018922192,0
0.49636909978715416,0.3072901539355213,0.006282934738548846,8.344627742118702e-05,0.0001715573508425806,0.8333333333333333,0.09090909090909091,1.0,0.5,1.0,1
0.6563165143357957,0.9941911124019749,0.9850020267531415,0.07007199260289128,0.15348144451289408,0.3333333333333333,0.09090909090909091,0.0,0.9330127018922194,0.2500000000000001,2
0.3126330286715913,0.7603833865814698,0.004661532225374947,0.07965485542932436,0.21009537029094566,1.0,0.4545454545454545,1.0,0.75,0.06698729810778065,2
0.6231375985977213,0.49680511182108633,0.9874341305229023,0.00013324486233383086,0.00026123505696483857,0.3333333333333333,0.36363636363636365,0.0,0.9829629131445341,0.6294095225512604,1
0.4926129961186929,0.673250072611095,0.006282934738548846,0.008376929526926901,0.020945592925598697,0.8333333333333333,0.1818181818181818,1.0,0.0,0.4999999999999999,0
0.19212470264179293,0.42521057217542846,0.006688285366842317,0.24575332472849676,0.6756006456794842,1.0,0.5454545454545454,1.0,0.75,0.06698729810778065,2
0.5220358081883061,0.904153354632588,0.002634779083907579,5.921993881503594e-05,0.00026123505696483857,0.16666666666666666,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,0
0.40841367221735325,0.7618356084809759,0.006890960680989057,0.30618458047384023,0.6997746360254841,0.8333333333333333,0.1818181818181818,1.0,0.75,0.06698729810778065,2
0.5930887692500314,0.6645367412140577,0.042156465342521286,6.864129271742802e-05,0.0004327924078074191,0.6666666666666666,0.4545454545454545,0.0,0.6294095225512604,0.9829629131445341,1
0.499812194816577,0.9593377868138253,0.004661532225374947,0.22543011845333671,0.5110615500986455,0.16666666666666666,0.8181818181818182,0.0,0.6294095225512605,0.0170370868554659,2
0.4268811819206211,0.7037467325007261,0.9858127280097284,0.018510268602799754,0.05202866567371351,0.6666666666666666,0.09090909090909091,0.0,0.01703708685546579,0.6294095225512601,0
0.4575560285463879,0.5291896601800755,0.005472233481961896,5.921993881503594e-05,0.00021834571925419347,0.5,0.0,0.0,0.6294095225512604,0.9829629131445341,1
0.08178915738074372,0.5576532094103979,0.007498986623429264,0.00012786123153246397,0.0003197205174793547,1.0,0.5454545454545454,1.0,0.9330127018922193,0.75,1
0.2325028170777514,0.6906767354051699,0.987636805837049,3.4993600208884874e-05,0.000374306947292903,0.6666666666666666,0.9090909090909091,0.0,0.9330127018922193,0.75,1
0.3051208213346689,0.6102236421725239,0.986826104580462,6.998720041776975e-05,0.0004171962850035482,1.0,0.1818181818181818,1.0,0.14644660940672616,0.8535533905932737,0
0.13108801802929765,0.8707522509439443,0.008107012565869475,0.0007887019124002513,0.001965111473287741,0.8333333333333333,0.5454545454545454,1.0,0.9330127018922194,0.2500000000000001,1
0.702328784274446,0.7545744989834446,0.9839886501824079,6.864129271742802e-05,0.0005341672060325803,0.8333333333333333,0.5454545454545454,1.0,0.6294095225512604,0.9829629131445341,2
0.2766370351821711,0.7879756026720883,0.0064856100526955816,0.4990531539328096,0.4553054110748068,0.5,0.8181818181818182,0.0,0.6294095225512605,0.0170370868554659,2
0.4732064604983097,0.6041243101945977,0.004256181597081474,8.344627742118702e-05,0.0002300428113570967,0.8333333333333333,0.9090909090909091,1.0,0.9829629131445341,0.6294095225512604,1
0.4353324151746589,0.9070577984316002,0.986218078638022,9.8251262124946e-05,0.0005341672060325803,0.16666666666666666,0.0,0.0,0.5,1.0,2
0.6015400025040691,0.7386000580888761,0.0510741791649777,0.04628980353785298,0.12182131522103605,0.16666666666666666,0.36363636363636365,0.0,0.01703708685546579,0.6294095225512601,0
0.1868035557781395,0.9302933488237004,0.008107012565869475,4.979858491264385e-05,0.0005185710832287094,0.16666666666666666,0.0,0.0,1.0,0.5,1
0.680105170902717,0.6212605286087715,0.041953790028374544,0.9302819811222987,0.29193602470425856,0.3333333333333333,0.6363636363636364,0.0,0.14644660940672644,0.14644660940672605,0
0.5245398773006135,0.4382805692709846,0.9870287798946088,0.00011305624682870499,0.00021834571925419347,0.5,0.09090909090909091,0.0,0.9330127018922193,0.75,1
0.45880806310254174,0.7749056055765322,0.003648155654641265,7.940855432016183e-05,0.000374306947292903,1.0,0.4545454545454545,1.0,0.75,0.9330127018922194,1
0.49918617753850014,0.7661922741794946,0.0034454803404945274,0.00012786123153246397,0.00020274959645032246,0.6666666666666666,0.6363636363636364,0.0,0.01703708685546579,0.6294095225512601,0
0.42750719919869795,0.409526575660761,0.007498986623429264,4.4414954111276956e-05,0.0005341672060325803,0.16666666666666666,0.9999999999999999,0.0,0.5,1.0,1
0.6031050456992614,0.7487656113854197,0.038508309687880014,0.37092274086027727,0.3866824707377746,0.6666666666666666,0.4545454545454545,0.0,0.8535533905932737,0.14644660940672627,1
0.33360460748716664,0.4606447865233808,0.9856100526955818,0.6512753148414588,0.7953008881991938,0.5,0.9090909090909091,0.0,0.6294095225512605,0.0170370868554659,2
0.14548641542506574,0.4058960209119954,0.007701661937576003,4.979858491264385e-05,0.00034701373238612887,0.16666666666666666,0.36363636363636365,0.0,0.01703708685546579,0.6294095225512601,0
0.0739013396769751,0.5591054313099042,0.006890960680989057,7.940855432016183e-05,0.00028852827187161276,1.0,0.5454545454545454,1.0,0.9829629131445341,0.6294095225512604,1
0.23876298985852012,0.6848678478071448,0.006282934738548846,0.005767214495964296,0.015050258505735475,1.0,0.9999999999999999,1.0,0.9829629131445341,0.3705904774487397,1
0.48009265055715544,0.6183560848097589,0.01722740170247264,0.00010901852372767979,0.00028852827187161276,1.0,0.2727272727272727,1.0,0.6294095225512604,0.9829629131445341,2
0.40371854263177664,0.6543711879175138,0.005877584110255371,7.402492351879492e-05,0.000374306947292903,1.0,0.09090909090909091,1.0,0.9829629131445341,0.6294095225512604,1
0.2841492425190935,0.9259366831251816,0.0038508309687880025,0.08987029487491807,0.23598493414537144,0.16666666666666666,0.5454545454545454,0.0,0.75,0.06698729810778065,0
0.3273444347063979,0.8736566947429567,0.9843940008107013,2.557224630649279e-05,0.0004054991929006449,0.0,0.2727272727272727,0.0,0.9330127018922193,0.75,1
0.24064104169275075,0.6790589602091202,0.9872314552087557,1.4804984703758982e-05,0.0006199458814538706,0.6666666666666666,0.9090909090909091,0.0,1.0,0.5,1
0.15425065731814203,0.7240778390938136,0.007498986623429264,6.998720041776975e-05,0.00034701373238612887,0.6666666666666666,0.9999999999999999,0.0,0.9330127018922193,0.75,1
0.522661825466383,0.8707522509439443,0.005472233481961896,0.27253688796529707,0.5968402255199358,0.16666666666666666,0.8181818181818182,0.0,0.6294095225512605,0.0170370868554659,2
0.4785276073619632,0.8257333720592506,0.9870287798946088,0.00554379381770757,0.013771376435818055,0.5,0.8181818181818182,0.0,0.0669872981077807,0.75,0
0.5066983848754225,0.70229451060122,0.9860154033238752,0.19582014904581874,0.5005341672060326,0.8333333333333333,0.0,1.0,0.9829629131445341,0.3705904774487397,1
0.697320646049831,0.851873366250363,0.9858127280097284,0.19124406286465687,0.4213838439763875,0.3333333333333333,0.09090909090909091,0.0,0.14644660940672644,0.14644660940672605,0
0.5160886440465757,0.22582050537322096,0.0064856100526955816,0.3230084267281118,0.705233279006839,0.3333333333333333,0.0,0.0,0.14644660940672644,0.14644660940672605,2
